"id","source_url","local_path","note"
"955","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2780/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_00955.jpg",
"956","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2780/library_hero.jpg","docs/plans/images/web_refs/web_ref_00956.jpg",
"957","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2780/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00957.jpg",
"958","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2780/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00958.jpg",
"959","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2770/header.jpg","docs/plans/images/web_refs/web_ref_00959.jpg",
"960","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2770/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00960.jpg",
"961","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2770/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00961.jpg",
"962","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2760/header.jpg","docs/plans/images/web_refs/web_ref_00962.jpg",
"963","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2760/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_00963.jpg",
"964","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2760/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00964.jpg",
"965","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2760/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00965.jpg",
"966","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2730/header.jpg","docs/plans/images/web_refs/web_ref_00966.jpg",
"967","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2730/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00967.jpg",
"968","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg","docs/plans/images/web_refs/web_ref_00968.jpg",
"969","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2358720/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_00969.jpg",
"970","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2358720/library_hero.jpg","docs/plans/images/web_refs/web_ref_00970.jpg",
"971","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2358720/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00971.jpg",
"972","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2358720/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00972.jpg",
"973","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2720/header.jpg","docs/plans/images/web_refs/web_ref_00973.jpg",
"974","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2720/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_00974.jpg",
"975","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2720/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00975.jpg",
"976","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2720/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00976.jpg",
"977","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2710/header.jpg","docs/plans/images/web_refs/web_ref_00977.jpg",
"978","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2710/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_00978.jpg",
"979","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2710/library_hero.jpg","docs/plans/images/web_refs/web_ref_00979.jpg",
"980","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2710/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00980.jpg",
"981","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2710/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00981.jpg",
"982","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2700/header.jpg","docs/plans/images/web_refs/web_ref_00982.jpg",
"983","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2700/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_00983.jpg",
"984","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2700/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00984.jpg",
"985","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2700/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00985.jpg",
"986","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1086940/header.jpg","docs/plans/images/web_refs/web_ref_00986.jpg",
"987","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1086940/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_00987.jpg",
"988","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1086940/library_hero.jpg","docs/plans/images/web_refs/web_ref_00988.jpg",
"989","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1086940/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00989.jpg",
"990","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1086940/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00990.jpg",
"991","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2690/header.jpg","docs/plans/images/web_refs/web_ref_00991.jpg",
"992","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2690/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00992.jpg",
"993","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2690/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00993.jpg",
"994","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2680/header.jpg","docs/plans/images/web_refs/web_ref_00994.jpg",
"995","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2680/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00995.jpg",
"996","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2680/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00996.jpg",
"997","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2640/header.jpg","docs/plans/images/web_refs/web_ref_00997.jpg",
"998","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2640/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_00998.jpg",
"999","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2640/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_00999.jpg",
"1000","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2630/header.jpg","docs/plans/images/web_refs/web_ref_01000.jpg",
"1001","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2630/library_hero.jpg","docs/plans/images/web_refs/web_ref_01001.jpg",
"1002","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2630/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01002.jpg",
"1003","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2630/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01003.jpg",
"1004","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2620/header.jpg","docs/plans/images/web_refs/web_ref_01004.jpg",
"1005","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2620/library_hero.jpg","docs/plans/images/web_refs/web_ref_01005.jpg",
"1006","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2620/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01006.jpg",
"1007","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2620/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01007.jpg",
"1008","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2610/header.jpg","docs/plans/images/web_refs/web_ref_01008.jpg",
"1009","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2610/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01009.jpg",
"1010","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2610/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01010.jpg",
"1011","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/236390/header.jpg","docs/plans/images/web_refs/web_ref_01011.jpg",
"1012","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/236390/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01012.jpg",
"1013","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/236390/library_hero.jpg","docs/plans/images/web_refs/web_ref_01013.jpg",
"1014","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/236390/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01014.jpg",
"1015","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/236390/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01015.jpg",
"1016","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2600/header.jpg","docs/plans/images/web_refs/web_ref_01016.jpg",
"1017","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2600/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01017.jpg",
"1018","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2600/library_hero.jpg","docs/plans/images/web_refs/web_ref_01018.jpg",
"1019","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2600/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01019.jpg",
"1020","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2600/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01020.jpg",
"1021","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2590/header.jpg","docs/plans/images/web_refs/web_ref_01021.jpg",
"1022","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2590/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01022.jpg",
"1023","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2590/library_hero.jpg","docs/plans/images/web_refs/web_ref_01023.jpg",
"1024","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2590/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01024.jpg",
"1025","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2590/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01025.jpg",
"1026","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2580/header.jpg","docs/plans/images/web_refs/web_ref_01026.jpg",
"1027","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2580/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01027.jpg",
"1028","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2570/header.jpg","docs/plans/images/web_refs/web_ref_01028.jpg",
"1029","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2570/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01029.jpg",
"1030","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2570/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01030.jpg",
"1031","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2560/header.jpg","docs/plans/images/web_refs/web_ref_01031.jpg",
"1032","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2560/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01032.jpg",
"1033","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2550/header.jpg","docs/plans/images/web_refs/web_ref_01033.jpg",
"1034","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2550/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01034.jpg",
"1035","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2550/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01035.jpg",
"1036","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2545/header.jpg","docs/plans/images/web_refs/web_ref_01036.jpg",
"1037","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2545/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01037.jpg",
"1038","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2545/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01038.jpg",
"1039","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2540/header.jpg","docs/plans/images/web_refs/web_ref_01039.jpg",
"1040","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2540/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01040.jpg",
"1041","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2540/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01041.jpg",
"1042","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2535/header.jpg","docs/plans/images/web_refs/web_ref_01042.jpg",
"1043","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2535/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01043.jpg",
"1044","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2525/header.jpg","docs/plans/images/web_refs/web_ref_01044.jpg",
"1045","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2525/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01045.jpg",
"1046","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2525/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01046.jpg",
"1047","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2520/header.jpg","docs/plans/images/web_refs/web_ref_01047.jpg",
"1048","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2520/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01048.jpg",
"1049","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2520/library_hero.jpg","docs/plans/images/web_refs/web_ref_01049.jpg",
"1050","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2520/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01050.jpg",
"1051","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2520/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01051.jpg",
"1052","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2510/header.jpg","docs/plans/images/web_refs/web_ref_01052.jpg",
"1053","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2510/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01053.jpg",
"1054","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2510/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01054.jpg",
"1055","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2500/header.jpg","docs/plans/images/web_refs/web_ref_01055.jpg",
"1056","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2500/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01056.jpg",
"1057","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2450/header.jpg","docs/plans/images/web_refs/web_ref_01057.jpg",
"1058","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2450/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01058.jpg",
"1059","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2450/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01059.jpg",
"1060","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2450/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01060.jpg",
"1061","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/945360/header.jpg","docs/plans/images/web_refs/web_ref_01061.jpg",
"1062","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/945360/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01062.jpg",
"1063","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/945360/library_hero.jpg","docs/plans/images/web_refs/web_ref_01063.jpg",
"1064","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/945360/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01064.jpg",
"1065","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/945360/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01065.jpg",
"1066","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2420/header.jpg","docs/plans/images/web_refs/web_ref_01066.jpg",
"1067","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2420/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01067.jpg",
"1068","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2420/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01068.jpg",
"1069","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2410/header.jpg","docs/plans/images/web_refs/web_ref_01069.jpg",
"1070","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2410/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01070.jpg",
"1071","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2400/header.jpg","docs/plans/images/web_refs/web_ref_01071.jpg",
"1072","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2400/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01072.jpg",
"1073","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2400/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01073.jpg",
"1074","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2400/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01074.jpg",
"1075","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2390/header.jpg","docs/plans/images/web_refs/web_ref_01075.jpg",
"1076","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2390/library_hero.jpg","docs/plans/images/web_refs/web_ref_01076.jpg",
"1077","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2390/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01077.jpg",
"1078","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2390/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01078.jpg",
"1079","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2370/header.jpg","docs/plans/images/web_refs/web_ref_01079.jpg",
"1080","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2370/library_hero.jpg","docs/plans/images/web_refs/web_ref_01080.jpg",
"1081","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2370/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01081.jpg",
"1082","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2370/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01082.jpg",
"1083","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2360/header.jpg","docs/plans/images/web_refs/web_ref_01083.jpg",
"1084","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2360/library_hero.jpg","docs/plans/images/web_refs/web_ref_01084.jpg",
"1085","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2360/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01085.jpg",
"1086","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2360/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01086.jpg",
"1087","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/381210/header.jpg","docs/plans/images/web_refs/web_ref_01087.jpg",
"1088","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/381210/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01088.jpg",
"1089","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/381210/library_hero.jpg","docs/plans/images/web_refs/web_ref_01089.jpg",
"1090","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/381210/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01090.jpg",
"1091","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/381210/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01091.jpg",
"1092","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2350/header.jpg","docs/plans/images/web_refs/web_ref_01092.jpg",
"1093","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2350/library_hero.jpg","docs/plans/images/web_refs/web_ref_01093.jpg",
"1094","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2350/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01094.jpg",
"1095","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2350/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01095.jpg",
"1096","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2340/header.jpg","docs/plans/images/web_refs/web_ref_01096.jpg",
"1097","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2340/library_hero.jpg","docs/plans/images/web_refs/web_ref_01097.jpg",
"1098","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2340/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01098.jpg",
"1099","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2340/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01099.jpg",
"1100","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2330/header.jpg","docs/plans/images/web_refs/web_ref_01100.jpg",
"1101","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2330/library_hero.jpg","docs/plans/images/web_refs/web_ref_01101.jpg",
"1102","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2330/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01102.jpg",
"1103","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2330/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01103.jpg",
"1104","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2320/header.jpg","docs/plans/images/web_refs/web_ref_01104.jpg",
"1105","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2320/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01105.jpg",
"1106","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2320/library_hero.jpg","docs/plans/images/web_refs/web_ref_01106.jpg",
"1107","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2320/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01107.jpg",
"1108","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2320/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01108.jpg",
"1109","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2310/header.jpg","docs/plans/images/web_refs/web_ref_01109.jpg",
"1110","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2310/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01110.jpg",
"1111","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2310/library_hero.jpg","docs/plans/images/web_refs/web_ref_01111.jpg",
"1112","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2310/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01112.jpg",
"1113","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2310/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01113.jpg",
"1114","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2300/header.jpg","docs/plans/images/web_refs/web_ref_01114.jpg",
"1115","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2300/library_hero.jpg","docs/plans/images/web_refs/web_ref_01115.jpg",
"1116","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2300/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01116.jpg",
"1117","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2300/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01117.jpg",
"1118","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2290/header.jpg","docs/plans/images/web_refs/web_ref_01118.jpg",
"1119","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2290/library_hero.jpg","docs/plans/images/web_refs/web_ref_01119.jpg",
"1120","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2290/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01120.jpg",
"1121","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2290/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01121.jpg",
"1122","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2280/header.jpg","docs/plans/images/web_refs/web_ref_01122.jpg",
"1123","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2280/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01123.jpg",
"1124","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2280/library_hero.jpg","docs/plans/images/web_refs/web_ref_01124.jpg",
"1125","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2280/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01125.jpg",
"1126","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2280/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01126.jpg",
"1127","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2270/header.jpg","docs/plans/images/web_refs/web_ref_01127.jpg",
"1128","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2270/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01128.jpg",
"1129","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2270/library_hero.jpg","docs/plans/images/web_refs/web_ref_01129.jpg",
"1130","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2270/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01130.jpg",
"1131","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2270/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01131.jpg",
"1132","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2210/header.jpg","docs/plans/images/web_refs/web_ref_01132.jpg",
"1133","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2210/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01133.jpg",
"1134","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2210/library_hero.jpg","docs/plans/images/web_refs/web_ref_01134.jpg",
"1135","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2210/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01135.jpg",
"1136","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2210/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01136.jpg",
"1137","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2200/header.jpg","docs/plans/images/web_refs/web_ref_01137.jpg",
"1138","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2200/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01138.jpg",
"1139","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2200/library_hero.jpg","docs/plans/images/web_refs/web_ref_01139.jpg",
"1140","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2200/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01140.jpg",
"1141","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2200/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01141.jpg",
"1142","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/271590/header.jpg","docs/plans/images/web_refs/web_ref_01142.jpg",
"1143","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/271590/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01143.jpg",
